AlN
parameters: 3.956, 3.956, 3.956, 90, 90, 90 
   position(Al)  position(N)  energy
attempt = 0
  [0, 0, 0]  [0.96, 0.84, 0.84]   -9.640243530273438
  [0, 0, 0]  [0.14, 0.07, 0.92]   -9.63996696472168
  [0, 0, 0]  [0.94, 0.82, 0.16]   -9.638978958129883
  [0, 0, 0]  [0.78, 0.07, 0.07]   -9.637534141540527
  [0, 0, 0]  [0.13, 0.09, 0.83]   -9.636788368225098
  [0, 0, 0]  [0.91, 0.81, 0.08]   -9.636564254760742
  [0, 0, 0]  [0.12, 0.16, 0.12]   -9.636397361755371
  [0, 0, 0]  [0.89, 0.96, 0.19]   -9.635245323181152
  [0, 0, 0]  [0.94, 0.83, 0.85]   -9.634970664978027
  [0, 0, 0]  [0.18, 0.04, 0.17]   -9.634960174560547
  [0, 0, 0]  [0.99, 0.77, 0.96]   -9.634442329406738
  [0, 0, 0]  [0.9, 0.02, 0.77]   -9.63414478302002
  [0, 0, 0]  [0.07, 0.08, 0.21]   -9.634038925170898
  [0, 0, 0]  [0.99, 0.91, 0.21]   -9.633962631225586
  [0, 0, 0]  [0.12, 0.89, 0.83]   -9.6337890625
  [0, 0, 0]  [0.83, 0.92, 0.16]   -9.633519172668457
  [0, 0, 0]  [0.22, 0.93, 0.11]   -9.633293151855469
  [0, 0, 0]  [0.19, 0.92, 0.89]   -9.633115768432617
  [0, 0, 0]  [0.14, 0.89, 0.98]   -9.633090019226074
  [0, 0, 0]  [0.81, 0.05, 0.11]   -9.633047103881836
  [0, 0, 0]  [0.86, 0.92, 0.97]   -9.632696151733398
  [0, 0, 0]  [0.86, 0.82, 0.08]   -9.632627487182617
  [0, 0, 0]  [0.02, 0.17, 0.01]   -9.63241958618164
  [0, 0, 0]  [0.11, 0.79, 0.01]   -9.631729125976562
  [0, 0, 0]  [0.04, 0.11, 0.23]   -9.631575584411621
  [0, 0, 0]  [0.2, 0.15, 0.99]   -9.631174087524414
  [0, 0, 0]  [0.13, 0.98, 0.8]   -9.631019592285156
  [0, 0, 0]  [0.77, 0.88, 0.01]   -9.630990982055664
  [0, 0, 0]  [0.81, 0.92, 0.12]   -9.63092041015625
  [0, 0, 0]  [0.98, 0.15, 0.81]   -9.630851745605469
  [0, 0, 0]  [0.23, 0.07, 0.08]   -9.630805015563965
  [0, 0, 0]  [0.09, 0.93, 0.87]   -9.63062858581543
  [0, 0, 0]  [0.85, 0.15, 0.12]   -9.630359649658203
  [0, 0, 0]  [0.02, 0.85, 0.19]   -9.629764556884766
  [0, 0, 0]  [0.05, 0.79, 0.11]   -9.629755973815918
  [0, 0, 0]  [0.82, 0.98, 0.84]   -9.629356384277344
  [0, 0, 0]  [0.04, 0.06, 0.25]   -9.629229545593262
  [0, 0, 0]  [0.85, 0.83, 0.09]   -9.628741264343262
  [0, 0, 0]  [0.21, 0.07, 0.1]   -9.628417015075684
  [0, 0, 0]  [0.81, 0.03, 0.86]   -9.6279296875
  [0, 0, 0]  [0.03, 0.78, 0.1]   -9.627924919128418
  [0, 0, 0]  [0.79, 0.92, 0.12]   -9.627700805664062
  [0, 0, 0]  [0.77, 0.88, 0.04]   -9.627466201782227
  [0, 0, 0]  [0.83, 0.13, 0.86]   -9.626790046691895
  [0, 0, 0]  [0.9, 0.02, 0.78]   -9.626740455627441
  [0, 0, 0]  [0.82, 0.92, 0.18]   -9.626534461975098
attempt = 21
  [0, 0, 0]  [0.09, 0.08, 0.15]   -9.67208194732666
  [0, 0, 0]  [0.82, 0.93, 0.98]   -9.67149829864502
  [0, 0, 0]  [0.1, 0.02, 0.17]   -9.670722961425781
  [0, 0, 0]  [0.83, 0.94, 0.08]   -9.670536994934082
  [0, 0, 0]  [0.05, 0.88, 0.83]   -9.66876220703125
  [0, 0, 0]  [0.92, 0.87, 0.85]   -9.66876220703125
  [0, 0, 0]  [0.97, 0.1, 0.83]   -9.667530059814453
  [0, 0, 0]  [0.06, 0.91, 0.83]   -9.66683578491211
  [0, 0, 0]  [0.09, 0.9, 0.17]   -9.666268348693848
  [0, 0, 0]  [0.02, 0.83, 0.9]   -9.666171073913574
  [0, 0, 0]  [0.21, 0.99, 0.95]   -9.665787696838379
  [0, 0, 0]  [0.03, 0.17, 0.91]   -9.665367126464844
  [0, 0, 0]  [0.98, 0.94, 0.17]   -9.664669036865234
  [0, 0, 0]  [0.1, 0.08, 0.13]   -9.662673950195312
  [0, 0, 0]  [0.99, 0.21, 0.07]   -9.661894798278809
  [0, 0, 0]  [0.12, 0.07, 0.14]   -9.661785125732422
  [0, 0, 0]  [0.11, 0.83, 0.96]   -9.661784172058105
  [0, 0, 0]  [0.81, 0.97, 0.93]   -9.661523818969727
  [0, 0, 0]  [0.81, 0.06, 0.93]   -9.66144847869873
  [0, 0, 0]  [0.16, 0.98, 0.91]   -9.661100387573242
  [0, 0, 0]  [0.14, 0.13, 0.94]   -9.660969734191895
  [0, 0, 0]  [0.15, 0.95, 0.1]   -9.660672187805176
  [0, 0, 0]  [0.99, 0.8, 0.93]   -9.660445213317871
  [0, 0, 0]  [0.08, 0.85, 0.12]   -9.660430908203125
  [0, 0, 0]  [0.07, 0.83, 0.9]   -9.659866333007812
  [0, 0, 0]  [0.14, 0.87, 0.95]   -9.659159660339355
  [0, 0, 0]  [0.84, 0.96, 0.13]   -9.658964157104492
  [0, 0, 0]  [0.05, 0.84, 0.92]   -9.658843994140625
  [0, 0, 0]  [0.85, 0.94, 0.86]   -9.658746719360352
  [0, 0, 0]  [0.89, 0.1, 0.86]   -9.658123016357422
  [0, 0, 0]  [0.18, 0.04, 0.11]   -9.657735824584961
  [0, 0, 0]  [0.01, 0.98, 0.19]   -9.657523155212402
  [0, 0, 0]  [0.03, 0.21, 0.95]   -9.656850814819336
  [0, 0, 0]  [0.02, 0.21, 0.02]   -9.656730651855469
  [0, 0, 0]  [0.85, 0.08, 0.94]   -9.655937194824219
  [0, 0, 0]  [0.15, 0.89, 0.04]   -9.654637336730957
  [0, 0, 0]  [0.8, 0.01, 0.12]   -9.654128074645996
  [0, 0, 0]  [0.88, 0.07, 0.12]   -9.653443336486816
  [0, 0, 0]  [0.99, 0.9, 0.2]   -9.653225898742676
  [0, 0, 0]  [0.98, 0.95, 0.83]   -9.65291976928711
  [0, 0, 0]  [0.11, 0.8, 0.01]   -9.65266227722168
  [0, 0, 0]  [0.89, 0.03, 0.2]   -9.652519226074219
  [0, 0, 0]  [0.12, 0.17, 0.93]   -9.651738166809082
  [0, 0, 0]  [0.09, 0.91, 0.2]   -9.650856971740723
  [0, 0, 0]  [0.01, 0.1, 0.85]   -9.650533676147461
  [0, 0, 0]  [0.15, 0.12, 0.89]   -9.649928092956543
  [0, 0, 0]  [0.07, 0.07, 0.15]   -9.649706840515137
  [0, 0, 0]  [0.14, 0.1, 0.95]   -9.648069381713867
  [0, 0, 0]  [0.92, 0.81, 0.91]   -9.647017478942871
  [0, 0, 0]  [0.96, 0.83, 0.92]   -9.645683288574219
  [0, 0, 0]  [0.13, 0.94, 0.12]   -9.645586013793945
  [0, 0, 0]  [0.22, 0.97, 0.06]   -9.64356517791748
  [0, 0, 0]  [0.88, 0.9, 0.84]   -9.643417358398438
  [0, 0, 0]  [0.86, 0.19, 0.94]   -9.643073081970215
  [0, 0, 0]  [0.96, 0.84, 0.84]   -9.640243530273438
  [0, 0, 0]  [0.14, 0.07, 0.92]   -9.63996696472168
  [0, 0, 0]  [0.94, 0.82, 0.16]   -9.638978958129883
  [0, 0, 0]  [0.78, 0.07, 0.07]   -9.637534141540527
  [0, 0, 0]  [0.13, 0.09, 0.83]   -9.636788368225098
  [0, 0, 0]  [0.91, 0.81, 0.08]   -9.636564254760742
  [0, 0, 0]  [0.12, 0.16, 0.12]   -9.636397361755371
  [0, 0, 0]  [0.89, 0.96, 0.19]   -9.635245323181152
  [0, 0, 0]  [0.94, 0.83, 0.85]   -9.634970664978027
  [0, 0, 0]  [0.18, 0.04, 0.17]   -9.634960174560547
  [0, 0, 0]  [0.99, 0.77, 0.96]   -9.634442329406738
  [0, 0, 0]  [0.9, 0.02, 0.77]   -9.63414478302002
  [0, 0, 0]  [0.07, 0.08, 0.21]   -9.634038925170898
  [0, 0, 0]  [0.99, 0.91, 0.21]   -9.633962631225586
  [0, 0, 0]  [0.12, 0.89, 0.83]   -9.6337890625
  [0, 0, 0]  [0.91, 0.19, 0.06]   -9.633602142333984
  [0, 0, 0]  [0.83, 0.92, 0.16]   -9.633519172668457
  [0, 0, 0]  [0.22, 0.93, 0.11]   -9.633293151855469
  [0, 0, 0]  [0.19, 0.92, 0.89]   -9.633115768432617
  [0, 0, 0]  [0.14, 0.89, 0.98]   -9.633090019226074
  [0, 0, 0]  [0.81, 0.05, 0.11]   -9.633047103881836
  [0, 0, 0]  [0.86, 0.92, 0.97]   -9.632696151733398
  [0, 0, 0]  [0.86, 0.82, 0.08]   -9.632627487182617
  [0, 0, 0]  [0.02, 0.17, 0.01]   -9.63241958618164
  [0, 0, 0]  [0.11, 0.79, 0.01]   -9.631729125976562
  [0, 0, 0]  [0.04, 0.11, 0.23]   -9.631575584411621
  [0, 0, 0]  [0.2, 0.15, 0.99]   -9.631174087524414
  [0, 0, 0]  [0.13, 0.98, 0.8]   -9.631019592285156
  [0, 0, 0]  [0.77, 0.88, 0.01]   -9.630990982055664
  [0, 0, 0]  [0.81, 0.92, 0.12]   -9.63092041015625
  [0, 0, 0]  [0.98, 0.15, 0.81]   -9.630851745605469
  [0, 0, 0]  [0.23, 0.07, 0.08]   -9.630805015563965
  [0, 0, 0]  [0.09, 0.93, 0.87]   -9.63062858581543
  [0, 0, 0]  [0.85, 0.15, 0.12]   -9.630359649658203
  [0, 0, 0]  [0.02, 0.85, 0.19]   -9.629764556884766
  [0, 0, 0]  [0.05, 0.79, 0.11]   -9.629755973815918
  [0, 0, 0]  [0.82, 0.98, 0.84]   -9.629356384277344
  [0, 0, 0]  [0.04, 0.06, 0.25]   -9.629229545593262
  [0, 0, 0]  [0.85, 0.83, 0.09]   -9.628741264343262
  [0, 0, 0]  [0.21, 0.07, 0.1]   -9.628417015075684
  [0, 0, 0]  [0.81, 0.03, 0.86]   -9.6279296875
  [0, 0, 0]  [0.03, 0.78, 0.1]   -9.627924919128418
  [0, 0, 0]  [0.79, 0.92, 0.12]   -9.627700805664062
  [0, 0, 0]  [0.09, 0.8, 0.06]   -9.627681732177734
  [0, 0, 0]  [0.77, 0.88, 0.04]   -9.627466201782227
  [0, 0, 0]  [0.83, 0.13, 0.86]   -9.626790046691895
attempt = 22
  [0, 0, 0]  [0.09, 0.08, 0.15]   -9.67208194732666
  [0, 0, 0]  [0.82, 0.93, 0.98]   -9.67149829864502
  [0, 0, 0]  [0.95, 0.83, 0.93]   -9.670760154724121
  [0, 0, 0]  [0.1, 0.02, 0.17]   -9.670722961425781
  [0, 0, 0]  [0.83, 0.94, 0.08]   -9.670536994934082
  [0, 0, 0]  [0.05, 0.88, 0.83]   -9.66876220703125
  [0, 0, 0]  [0.92, 0.87, 0.85]   -9.66876220703125
  [0, 0, 0]  [0.97, 0.1, 0.83]   -9.667530059814453
  [0, 0, 0]  [0.06, 0.91, 0.83]   -9.66683578491211
  [0, 0, 0]  [0.09, 0.9, 0.17]   -9.666268348693848
  [0, 0, 0]  [0.02, 0.83, 0.9]   -9.666171073913574
  [0, 0, 0]  [0.21, 0.99, 0.95]   -9.665787696838379
  [0, 0, 0]  [0.03, 0.17, 0.91]   -9.665367126464844
  [0, 0, 0]  [0.98, 0.94, 0.17]   -9.664669036865234
  [0, 0, 0]  [0.1, 0.08, 0.13]   -9.662673950195312
  [0, 0, 0]  [0.99, 0.21, 0.07]   -9.661894798278809
  [0, 0, 0]  [0.12, 0.07, 0.14]   -9.661785125732422
  [0, 0, 0]  [0.11, 0.83, 0.96]   -9.661784172058105
  [0, 0, 0]  [0.81, 0.97, 0.93]   -9.661523818969727
  [0, 0, 0]  [0.81, 0.06, 0.93]   -9.66144847869873
  [0, 0, 0]  [0.16, 0.98, 0.91]   -9.661100387573242
  [0, 0, 0]  [0.14, 0.13, 0.94]   -9.660969734191895
  [0, 0, 0]  [0.15, 0.95, 0.1]   -9.660672187805176
  [0, 0, 0]  [0.99, 0.8, 0.93]   -9.660445213317871
  [0, 0, 0]  [0.08, 0.85, 0.12]   -9.660430908203125
  [0, 0, 0]  [0.07, 0.83, 0.9]   -9.659866333007812
  [0, 0, 0]  [0.14, 0.87, 0.95]   -9.659159660339355
  [0, 0, 0]  [0.84, 0.96, 0.13]   -9.658964157104492
  [0, 0, 0]  [0.05, 0.84, 0.92]   -9.658843994140625
  [0, 0, 0]  [0.85, 0.94, 0.86]   -9.658746719360352
  [0, 0, 0]  [0.89, 0.1, 0.86]   -9.658123016357422
  [0, 0, 0]  [0.18, 0.04, 0.11]   -9.657735824584961
  [0, 0, 0]  [0.01, 0.98, 0.19]   -9.657523155212402
  [0, 0, 0]  [0.03, 0.21, 0.95]   -9.656850814819336
  [0, 0, 0]  [0.02, 0.21, 0.02]   -9.656730651855469
  [0, 0, 0]  [0.85, 0.08, 0.94]   -9.655937194824219
  [0, 0, 0]  [0.15, 0.89, 0.04]   -9.654637336730957
  [0, 0, 0]  [0.8, 0.01, 0.12]   -9.654128074645996
  [0, 0, 0]  [0.88, 0.07, 0.12]   -9.653443336486816
  [0, 0, 0]  [0.99, 0.9, 0.2]   -9.653225898742676
  [0, 0, 0]  [0.98, 0.95, 0.83]   -9.65291976928711
  [0, 0, 0]  [0.11, 0.8, 0.01]   -9.65266227722168
  [0, 0, 0]  [0.89, 0.03, 0.2]   -9.652519226074219
  [0, 0, 0]  [0.12, 0.17, 0.93]   -9.651738166809082
  [0, 0, 0]  [0.09, 0.91, 0.2]   -9.650856971740723
  [0, 0, 0]  [0.01, 0.1, 0.85]   -9.650533676147461
  [0, 0, 0]  [0.15, 0.12, 0.89]   -9.649928092956543
  [0, 0, 0]  [0.07, 0.07, 0.15]   -9.649706840515137
  [0, 0, 0]  [0.14, 0.1, 0.95]   -9.648069381713867
  [0, 0, 0]  [0.91, 0.81, 0.95]   -9.647950172424316
  [0, 0, 0]  [0.92, 0.81, 0.91]   -9.647017478942871
  [0, 0, 0]  [0.96, 0.83, 0.92]   -9.645683288574219
  [0, 0, 0]  [0.13, 0.94, 0.12]   -9.645586013793945
  [0, 0, 0]  [0.91, 0.15, 0.87]   -9.645322799682617
  [0, 0, 0]  [0.22, 0.97, 0.06]   -9.64356517791748
  [0, 0, 0]  [0.88, 0.9, 0.84]   -9.643417358398438
  [0, 0, 0]  [0.86, 0.19, 0.94]   -9.643073081970215
  [0, 0, 0]  [0.96, 0.84, 0.84]   -9.640243530273438
  [0, 0, 0]  [0.14, 0.07, 0.92]   -9.63996696472168
  [0, 0, 0]  [0.94, 0.82, 0.16]   -9.638978958129883
  [0, 0, 0]  [0.78, 0.07, 0.07]   -9.637534141540527
  [0, 0, 0]  [0.13, 0.09, 0.83]   -9.636788368225098
  [0, 0, 0]  [0.91, 0.81, 0.08]   -9.636564254760742
  [0, 0, 0]  [0.12, 0.16, 0.12]   -9.636397361755371
  [0, 0, 0]  [0.89, 0.96, 0.19]   -9.635245323181152
  [0, 0, 0]  [0.94, 0.83, 0.85]   -9.634970664978027
  [0, 0, 0]  [0.18, 0.04, 0.17]   -9.634960174560547
  [0, 0, 0]  [0.99, 0.77, 0.96]   -9.634442329406738
  [0, 0, 0]  [0.9, 0.02, 0.77]   -9.63414478302002
  [0, 0, 0]  [0.07, 0.08, 0.21]   -9.634038925170898
  [0, 0, 0]  [0.99, 0.91, 0.21]   -9.633962631225586
  [0, 0, 0]  [0.12, 0.89, 0.83]   -9.6337890625
  [0, 0, 0]  [0.91, 0.19, 0.06]   -9.633602142333984
  [0, 0, 0]  [0.83, 0.92, 0.16]   -9.633519172668457
  [0, 0, 0]  [0.22, 0.93, 0.11]   -9.633293151855469
  [0, 0, 0]  [0.19, 0.92, 0.89]   -9.633115768432617
  [0, 0, 0]  [0.14, 0.89, 0.98]   -9.633090019226074
  [0, 0, 0]  [0.81, 0.05, 0.11]   -9.633047103881836
  [0, 0, 0]  [0.86, 0.92, 0.97]   -9.632696151733398
  [0, 0, 0]  [0.86, 0.82, 0.08]   -9.632627487182617
  [0, 0, 0]  [0.02, 0.17, 0.01]   -9.63241958618164
  [0, 0, 0]  [0.11, 0.79, 0.01]   -9.631729125976562
  [0, 0, 0]  [0.04, 0.11, 0.23]   -9.631575584411621
  [0, 0, 0]  [0.2, 0.15, 0.99]   -9.631174087524414
  [0, 0, 0]  [0.13, 0.98, 0.8]   -9.631019592285156
  [0, 0, 0]  [0.77, 0.88, 0.01]   -9.630990982055664
  [0, 0, 0]  [0.81, 0.92, 0.12]   -9.63092041015625
  [0, 0, 0]  [0.98, 0.15, 0.81]   -9.630851745605469
  [0, 0, 0]  [0.23, 0.07, 0.08]   -9.630805015563965
  [0, 0, 0]  [0.09, 0.93, 0.87]   -9.63062858581543
  [0, 0, 0]  [0.85, 0.15, 0.12]   -9.630359649658203
  [0, 0, 0]  [0.02, 0.85, 0.19]   -9.629764556884766
  [0, 0, 0]  [0.05, 0.79, 0.11]   -9.629755973815918
  [0, 0, 0]  [0.82, 0.98, 0.84]   -9.629356384277344
  [0, 0, 0]  [0.04, 0.06, 0.25]   -9.629229545593262
  [0, 0, 0]  [0.88, 0.95, 0.1]   -9.62912654876709
  [0, 0, 0]  [0.85, 0.83, 0.09]   -9.628741264343262
  [0, 0, 0]  [0.21, 0.07, 0.1]   -9.628417015075684
  [0, 0, 0]  [0.81, 0.03, 0.86]   -9.6279296875
  [0, 0, 0]  [0.03, 0.78, 0.1]   -9.627924919128418
attempt = 23
  [0, 0, 0]  [0.09, 0.08, 0.15]   -9.67208194732666
  [0, 0, 0]  [0.82, 0.93, 0.98]   -9.67149829864502
  [0, 0, 0]  [0.07, 0.2, 0.97]   -9.67093563079834
  [0, 0, 0]  [0.95, 0.83, 0.93]   -9.670760154724121
  [0, 0, 0]  [0.1, 0.02, 0.17]   -9.670722961425781
  [0, 0, 0]  [0.83, 0.94, 0.08]   -9.670536994934082
  [0, 0, 0]  [0.05, 0.88, 0.83]   -9.66876220703125
  [0, 0, 0]  [0.92, 0.87, 0.85]   -9.66876220703125
  [0, 0, 0]  [0.89, 0.88, 0.87]   -9.667994499206543
  [0, 0, 0]  [0.97, 0.1, 0.83]   -9.667530059814453
  [0, 0, 0]  [0.06, 0.91, 0.83]   -9.66683578491211
  [0, 0, 0]  [0.09, 0.9, 0.17]   -9.666268348693848
  [0, 0, 0]  [0.02, 0.83, 0.9]   -9.666171073913574
  [0, 0, 0]  [0.21, 0.99, 0.95]   -9.665787696838379
  [0, 0, 0]  [0.03, 0.17, 0.91]   -9.665367126464844
  [0, 0, 0]  [0.98, 0.94, 0.17]   -9.664669036865234
  [0, 0, 0]  [0.1, 0.08, 0.13]   -9.662673950195312
  [0, 0, 0]  [0.99, 0.21, 0.07]   -9.661894798278809
  [0, 0, 0]  [0.12, 0.07, 0.14]   -9.661785125732422
  [0, 0, 0]  [0.11, 0.83, 0.96]   -9.661784172058105
  [0, 0, 0]  [0.81, 0.97, 0.93]   -9.661523818969727
  [0, 0, 0]  [0.81, 0.06, 0.93]   -9.66144847869873
  [0, 0, 0]  [0.16, 0.98, 0.91]   -9.661100387573242
  [0, 0, 0]  [0.14, 0.13, 0.94]   -9.660969734191895
  [0, 0, 0]  [0.15, 0.95, 0.1]   -9.660672187805176
  [0, 0, 0]  [0.99, 0.8, 0.93]   -9.660445213317871
  [0, 0, 0]  [0.08, 0.85, 0.12]   -9.660430908203125
  [0, 0, 0]  [0.2, 0.99, 0.98]   -9.660050392150879
  [0, 0, 0]  [0.07, 0.83, 0.9]   -9.659866333007812
  [0, 0, 0]  [0.14, 0.87, 0.95]   -9.659159660339355
  [0, 0, 0]  [0.84, 0.96, 0.13]   -9.658964157104492
  [0, 0, 0]  [0.05, 0.84, 0.92]   -9.658843994140625
  [0, 0, 0]  [0.85, 0.94, 0.86]   -9.658746719360352
  [0, 0, 0]  [0.89, 0.1, 0.86]   -9.658123016357422
  [0, 0, 0]  [0.18, 0.04, 0.11]   -9.657735824584961
  [0, 0, 0]  [0.01, 0.98, 0.19]   -9.657523155212402
  [0, 0, 0]  [0.03, 0.21, 0.95]   -9.656850814819336
  [0, 0, 0]  [0.02, 0.21, 0.02]   -9.656730651855469
  [0, 0, 0]  [0.85, 0.08, 0.94]   -9.655937194824219
  [0, 0, 0]  [0.15, 0.89, 0.04]   -9.654637336730957
  [0, 0, 0]  [0.8, 0.01, 0.12]   -9.654128074645996
  [0, 0, 0]  [0.03, 0.05, 0.23]   -9.653502464294434
  [0, 0, 0]  [0.88, 0.07, 0.12]   -9.653443336486816
  [0, 0, 0]  [0.99, 0.9, 0.2]   -9.653225898742676
  [0, 0, 0]  [0.98, 0.95, 0.83]   -9.65291976928711
  [0, 0, 0]  [0.11, 0.8, 0.01]   -9.65266227722168
  [0, 0, 0]  [0.89, 0.03, 0.2]   -9.652519226074219
  [0, 0, 0]  [0.12, 0.17, 0.93]   -9.651738166809082
  [0, 0, 0]  [0.09, 0.91, 0.2]   -9.650856971740723
  [0, 0, 0]  [0.01, 0.1, 0.85]   -9.650533676147461
  [0, 0, 0]  [0.2, 0.9, 0.91]   -9.650023460388184
  [0, 0, 0]  [0.15, 0.12, 0.89]   -9.649928092956543
  [0, 0, 0]  [0.07, 0.07, 0.15]   -9.649706840515137
  [0, 0, 0]  [0.14, 0.1, 0.95]   -9.648069381713867
  [0, 0, 0]  [0.91, 0.81, 0.95]   -9.647950172424316
  [0, 0, 0]  [0.92, 0.81, 0.91]   -9.647017478942871
  [0, 0, 0]  [0.96, 0.83, 0.92]   -9.645683288574219
  [0, 0, 0]  [0.13, 0.94, 0.12]   -9.645586013793945
  [0, 0, 0]  [0.91, 0.15, 0.87]   -9.645322799682617
  [0, 0, 0]  [0.22, 0.97, 0.06]   -9.64356517791748
  [0, 0, 0]  [0.88, 0.9, 0.84]   -9.643417358398438
  [0, 0, 0]  [0.86, 0.19, 0.94]   -9.643073081970215
  [0, 0, 0]  [0.05, 0.22, 0.1]   -9.642860412597656
  [0, 0, 0]  [0.96, 0.84, 0.84]   -9.640243530273438
  [0, 0, 0]  [0.14, 0.07, 0.92]   -9.63996696472168
  [0, 0, 0]  [0.94, 0.82, 0.16]   -9.638978958129883
  [0, 0, 0]  [0.78, 0.07, 0.07]   -9.637534141540527
  [0, 0, 0]  [0.13, 0.09, 0.83]   -9.636788368225098
  [0, 0, 0]  [0.91, 0.81, 0.08]   -9.636564254760742
  [0, 0, 0]  [0.12, 0.16, 0.12]   -9.636397361755371
  [0, 0, 0]  [0.89, 0.96, 0.19]   -9.635245323181152
  [0, 0, 0]  [0.94, 0.83, 0.85]   -9.634970664978027
  [0, 0, 0]  [0.18, 0.04, 0.17]   -9.634960174560547
  [0, 0, 0]  [0.99, 0.77, 0.96]   -9.634442329406738
  [0, 0, 0]  [0.9, 0.02, 0.77]   -9.63414478302002
  [0, 0, 0]  [0.07, 0.08, 0.21]   -9.634038925170898
  [0, 0, 0]  [0.99, 0.91, 0.21]   -9.633962631225586
  [0, 0, 0]  [0.12, 0.89, 0.83]   -9.6337890625
  [0, 0, 0]  [0.91, 0.19, 0.06]   -9.633602142333984
  [0, 0, 0]  [0.83, 0.92, 0.16]   -9.633519172668457
  [0, 0, 0]  [0.22, 0.93, 0.11]   -9.633293151855469
  [0, 0, 0]  [0.19, 0.92, 0.89]   -9.633115768432617
  [0, 0, 0]  [0.14, 0.89, 0.98]   -9.633090019226074
  [0, 0, 0]  [0.81, 0.05, 0.11]   -9.633047103881836
  [0, 0, 0]  [0.86, 0.92, 0.97]   -9.632696151733398
  [0, 0, 0]  [0.86, 0.82, 0.08]   -9.632627487182617
  [0, 0, 0]  [0.02, 0.17, 0.01]   -9.63241958618164
  [0, 0, 0]  [0.11, 0.79, 0.01]   -9.631729125976562
  [0, 0, 0]  [0.04, 0.11, 0.23]   -9.631575584411621
  [0, 0, 0]  [0.88, 0.98, 0.86]   -9.631183624267578
  [0, 0, 0]  [0.2, 0.15, 0.99]   -9.631174087524414
  [0, 0, 0]  [0.13, 0.98, 0.8]   -9.631019592285156
  [0, 0, 0]  [0.77, 0.88, 0.01]   -9.630990982055664
  [0, 0, 0]  [0.81, 0.92, 0.12]   -9.63092041015625
  [0, 0, 0]  [0.98, 0.15, 0.81]   -9.630851745605469
  [0, 0, 0]  [0.23, 0.07, 0.08]   -9.630805015563965
  [0, 0, 0]  [0.1, 0.93, 0.77]   -9.63073444366455
  [0, 0, 0]  [0.09, 0.93, 0.87]   -9.63062858581543
  [0, 0, 0]  [0.85, 0.15, 0.12]   -9.630359649658203
  [0, 0, 0]  [0.02, 0.85, 0.19]   -9.629764556884766
attempt = 24
  [0, 0, 0]  [0.09, 0.08, 0.15]   -9.67208194732666
  [0, 0, 0]  [0.82, 0.93, 0.98]   -9.67149829864502
  [0, 0, 0]  [0.07, 0.2, 0.97]   -9.67093563079834
  [0, 0, 0]  [0.95, 0.83, 0.93]   -9.670760154724121
  [0, 0, 0]  [0.1, 0.02, 0.17]   -9.670722961425781
  [0, 0, 0]  [0.83, 0.94, 0.08]   -9.670536994934082
  [0, 0, 0]  [0.05, 0.88, 0.83]   -9.66876220703125
  [0, 0, 0]  [0.92, 0.87, 0.85]   -9.66876220703125
  [0, 0, 0]  [0.89, 0.88, 0.87]   -9.667994499206543
  [0, 0, 0]  [0.97, 0.1, 0.83]   -9.667530059814453
  [0, 0, 0]  [0.09, 0.05, 0.18]   -9.667329788208008
  [0, 0, 0]  [0.06, 0.91, 0.83]   -9.66683578491211
  [0, 0, 0]  [0.09, 0.9, 0.17]   -9.666268348693848
  [0, 0, 0]  [0.02, 0.83, 0.9]   -9.666171073913574
  [0, 0, 0]  [0.21, 0.99, 0.95]   -9.665787696838379
  [0, 0, 0]  [0.03, 0.17, 0.91]   -9.665367126464844
  [0, 0, 0]  [0.15, 0.9, 0.08]   -9.66506576538086
  [0, 0, 0]  [0.98, 0.94, 0.17]   -9.664669036865234
  [0, 0, 0]  [0.94, 0.19, 0.93]   -9.66344165802002
  [0, 0, 0]  [0.95, 0.2, 0.05]   -9.662678718566895
  [0, 0, 0]  [0.1, 0.08, 0.13]   -9.662673950195312
  [0, 0, 0]  [0.99, 0.21, 0.07]   -9.661894798278809
  [0, 0, 0]  [0.12, 0.07, 0.14]   -9.661785125732422
  [0, 0, 0]  [0.11, 0.83, 0.96]   -9.661784172058105
  [0, 0, 0]  [0.81, 0.97, 0.93]   -9.661523818969727
  [0, 0, 0]  [0.81, 0.06, 0.93]   -9.66144847869873
  [0, 0, 0]  [0.16, 0.98, 0.91]   -9.661100387573242
  [0, 0, 0]  [0.14, 0.13, 0.94]   -9.660969734191895
  [0, 0, 0]  [0.15, 0.95, 0.1]   -9.660672187805176
  [0, 0, 0]  [0.99, 0.8, 0.93]   -9.660445213317871
  [0, 0, 0]  [0.08, 0.85, 0.12]   -9.660430908203125
  [0, 0, 0]  [0.2, 0.99, 0.98]   -9.660050392150879
  [0, 0, 0]  [0.07, 0.83, 0.9]   -9.659866333007812
  [0, 0, 0]  [0.14, 0.87, 0.95]   -9.659159660339355
  [0, 0, 0]  [0.84, 0.96, 0.13]   -9.658964157104492
  [0, 0, 0]  [0.05, 0.84, 0.92]   -9.658843994140625
  [0, 0, 0]  [0.85, 0.94, 0.86]   -9.658746719360352
  [0, 0, 0]  [0.89, 0.1, 0.86]   -9.658123016357422
  [0, 0, 0]  [0.18, 0.04, 0.11]   -9.657735824584961
  [0, 0, 0]  [0.01, 0.98, 0.19]   -9.657523155212402
